instance_path;solver_seed;rotation;mirror_plates;faithful;round2disc;pricing;hybridization;aggressive_hybridization;hybridizations;first_borns_killed_by_hybridization;aggressive_hybridization_extra_vars;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2OPP/Clautiaux42/E13N10;9;0;0;0;1;none;1;1;1119;262;811;14;2157;205;14;2157;205;0;14;2157;205;14;2157;205;0.000118595;2181;6768;7247;0.000606871;0.007652997970581055;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.696357011795044;0.03;NaN;NaN;-1;4.0531158447265625e-6;0.6963639259338379;0.69650958;false;0.093731452;0.792547477;0.092584996;./experiments_outputs/2022-02-21T18:51:16/jl_xEx3wU
../instances/G2OPP/Clautiaux42/E15N10;5;0;0;0;1;none;0;0;0;0;0;13;1911;238;13;1911;238;0;13;1911;238;13;1911;238;0.000113044;1924;6020;5563;0.000568999;0.006795167922973633;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.2011191844940186;0.03;NaN;NaN;-1;5.0067901611328125e-6;1.2011280059814453;1.201271728;false;0.093143453;1.296613911;0.09223487;./experiments_outputs/2022-02-21T18:51:16/jl_xhCslQ
../instances/G2OPP/Clautiaux42/E03N15;3;0;0;0;1;none;1;1;2406;447;1985;39;3916;309;39;3916;309;0;39;3916;309;39;3916;309;0.000197215;3970;12249;13606;0.000984268;0.030894994735717773;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.41133713722229;0.06;NaN;NaN;-1;4.76837158203125e-6;2.4113450050354004;2.411497495;false;0.094959107;2.508682345;0.09325242;./experiments_outputs/2022-02-21T18:51:16/jl_xhm9fR
../instances/G2OPP/Clautiaux42/E15N15;1;0;0;0;1;none;0;0;0;0;0;20;2149;252;20;2149;252;0;20;2149;252;20;2149;252;0.000122322;2169;6772;6253;0.000622921;0.025908946990966797;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.4501919746398926;0.02;NaN;NaN;-1;5.0067901611328125e-6;0.45019984245300293;0.450348496;false;0.093447851;0.545998213;0.092464145;./experiments_outputs/2022-02-21T18:51:16/jl_xhSAbT
../instances/G2OPP/Clautiaux42/E03N16;10;0;0;0;1;none;1;0;13;6;0;35;2422;278;35;2422;278;0;35;2422;278;35;2422;278;0.000143251;2471;7719;7114;0.000821889;0.029397010803222656;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.799381971359253;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.7993879318237305;1.799537435;false;0.09380206;1.895645419;0.092553672;./experiments_outputs/2022-02-21T18:51:16/jl_xI0wEQ
../instances/G2OPP/Clautiaux42/E02N20;8;0;0;0;1;none;1;1;2707;303;2951;25;4864;346;25;4864;346;0;25;4864;346;25;4864;346;0.000256116;4905;15093;16797;0.001129934;0.034004926681518555;BUILT_MODEL;MathOptInterface.INFEASIBLE;9.161772012710571;0.05;NaN;NaN;-1;3.814697265625e-6;9.16178011894226;9.161932633;false;0.095450636;9.259831443;0.093439952;./experiments_outputs/2022-02-21T18:51:16/jl_XI9ylS
../instances/G2OPP/Clautiaux42/E04F20;7;0;0;0;1;none;1;1;2397;543;2520;35;4519;343;35;4519;343;0;35;4519;343;35;4519;343;0.000222582;4570;14085;15236;0.001132256;0.032206058502197266;BUILT_MODEL;MathOptInterface.OPTIMAL;22.952815055847168;0.04;0.0;0.0;0;0.0031299591064453125;22.955947875976562;22.956102486;false;0.095166989;23.053534558;0.093241409;./experiments_outputs/2022-02-21T18:51:16/jl_XIXA6Q
../instances/G2OPP/Clautiaux42/E05N17;8;0;0;0;1;none;1;0;13;13;0;26;3056;337;26;3056;337;0;26;3056;337;26;3056;337;0.00017408;3096;9653;8915;0.000958358;0.028342008590698242;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.5408549308776855;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.540862798690796;1.541015489;false;0.094230566;1.637413426;0.092783862;./experiments_outputs/2022-02-21T18:51:16/jl_xKC42T
../instances/G2OPP/Clautiaux42/E08F15;2;0;0;0;1;none;1;1;1958;385;1624;23;3847;307;23;3847;307;0;23;3847;307;23;3847;307;0.000195912;3884;11987;12941;0.00099687;0.031665802001953125;BUILT_MODEL;MathOptInterface.INFEASIBLE;17.32177495956421;0.04;NaN;NaN;-1;5.0067901611328125e-6;17.3217830657959;17.32194109;false;0.094571576;17.418901797;0.092869159;./experiments_outputs/2022-02-21T18:51:16/jl_XKd8aQ
../instances/G2OPP/Clautiaux42/E20X15;5;0;0;0;1;none;1;1;2743;269;2788;25;4927;346;25;4927;346;0;25;4927;346;25;4927;346;0.000238272;4966;15272;17051;0.001150152;0.03309297561645508;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.700438976287842;0.04;NaN;NaN;-1;4.0531158447265625e-6;2.7004458904266357;2.700598732;false;0.095328574;2.798361591;0.093283465;./experiments_outputs/2022-02-21T18:51:16/jl_xKPwqU
../instances/G2OPP/Clautiaux42/E05N17;3;0;0;0;1;none;1;1;2422;242;2470;26;4551;337;26;4551;337;0;26;4551;337;26;4551;337;0.000225317;4591;14138;15635;0.001091229;0.0343470573425293;BUILT_MODEL;MathOptInterface.INFEASIBLE;7.854016065597534;0.05;NaN;NaN;-1;5.0067901611328125e-6;7.8540239334106445;7.854173293;false;0.094996226;7.951576682;0.093085552;./experiments_outputs/2022-02-21T18:51:16/jl_xL0FmU
../instances/G2OPP/Clautiaux42/E05F20;6;0;0;0;1;none;0;0;0;0;0;30;3121;340;30;3121;340;0;30;3121;340;30;3121;340;0.000167878;3151;9808;9080;0.000879508;0.03017711639404297;BUILT_MODEL;MathOptInterface.OPTIMAL;0.8121590614318848;0.04;0.0;0.0;0;0.0024111270904541016;0.8145730495452881;0.814718151;false;0.093642098;0.910432508;0.092157213;./experiments_outputs/2022-02-21T18:51:16/jl_Xm7oMS
../instances/G2OPP/Clautiaux42/E13N10;8;0;0;0;1;none;1;0;214;207;0;14;1657;205;14;1657;205;0;14;1657;205;14;1657;205;0.000106041;1681;5268;4884;0.000569309;0.007004976272583008;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.3992137908935547;0.03;NaN;NaN;-1;3.0994415283203125e-6;0.39921998977661133;0.399361861;false;0.093591542;0.495222908;0.092766899;./experiments_outputs/2022-02-21T18:51:16/jl_XOs94Q
../instances/G2OPP/Clautiaux42/E02N20;8;0;0;0;1;none;0;0;0;0;0;25;3054;346;25;3054;346;0;25;3054;346;25;3054;346;0.000171765;3079;9599;8865;0.000871092;0.027920961380004883;BUILT_MODEL;MathOptInterface.INFEASIBLE;4.206064939498901;0.03;NaN;NaN;-1;4.0531158447265625e-6;4.206071138381958;4.206223432;false;0.094141587;4.302526037;0.092713119;./experiments_outputs/2022-02-21T18:51:16/jl_XQi2lT
../instances/G2OPP/Clautiaux42/E07N15;6;0;0;0;1;none;0;0;0;0;0;33;1702;238;33;1702;238;0;33;1702;238;33;1702;238;0.000103266;1735;5457;4947;0.000547298;0.00636601448059082;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.7154128551483154;0.02;NaN;NaN;-1;4.0531158447265625e-6;0.7154190540313721;0.715566764;false;0.092900632;0.810665975;0.092034229;./experiments_outputs/2022-02-21T18:51:16/jl_XQJByR
../instances/G2OPP/Clautiaux42/E04F17;1;0;0;0;1;none;0;0;0;0;0;29;3109;347;29;3109;347;0;29;3109;347;29;3109;347;0.000175302;3138;9777;9050;0.000890449;0.02855086326599121;BUILT_MODEL;MathOptInterface.INFEASIBLE;4.671307802200317;0.04;NaN;NaN;-1;5.0067901611328125e-6;4.671316146850586;4.671468069;false;0.094173907;4.767961334;0.092701456;./experiments_outputs/2022-02-21T18:51:16/jl_xSv0NS
../instances/G2OPP/Clautiaux42/E13N10;8;0;0;0;1;none;1;1;1119;262;811;14;2157;205;14;2157;205;0;14;2157;205;14;2157;205;0.000117884;2181;6768;7247;0.000615036;0.00766301155090332;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.70353102684021;0.03;NaN;NaN;-1;3.814697265625e-6;0.703538179397583;0.703682799;false;0.094055406;0.800042065;0.092924851;./experiments_outputs/2022-02-21T18:51:16/jl_XtmL0S
../instances/G2OPP/Clautiaux42/E00X23;5;0;0;0;1;none;1;0;0;0;0;26;3175;351;26;3175;351;0;26;3175;351;26;3175;351;0.000172337;3214;10019;9254;0.00097547;0.0300137996673584;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.2056808471679688;0.06;NaN;NaN;-1;4.0531158447265625e-6;2.205688953399658;2.205840081;false;0.094225241;2.302256658;0.092749963;./experiments_outputs/2022-02-21T18:51:16/jl_xU4xlQ
../instances/G2OPP/Clautiaux42/E08F15;8;0;0;0;1;none;1;1;1958;385;1624;23;3847;307;23;3847;307;0;23;3847;307;23;3847;307;0.000195661;3884;11987;12941;0.000995527;0.030083179473876953;BUILT_MODEL;MathOptInterface.INFEASIBLE;20.612323999404907;0.04;NaN;NaN;-1;4.0531158447265625e-6;20.61233115196228;20.612480947;false;0.094667696;20.709552642;0.092978443;./experiments_outputs/2022-02-21T18:51:16/jl_XW09eS
../instances/G2OPP/Clautiaux42/E00N10;1;0;0;0;1;none;1;1;806;558;287;50;1280;165;50;1280;165;0;50;1280;165;50;1280;165;9.8056e-5;1340;4205;4156;0.008019499;0.2573208808898926;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.31638383865356445;0.03;NaN;NaN;-1;1.3113021850585938e-5;0.31640195846557617;0.324446643;false;0.096782366;0.947486087;0.096093161;./experiments_outputs/2022-02-21T18:51:16/jl_XW7SCS
../instances/G2OPP/Clautiaux42/E20X15;3;0;0;0;1;none;1;0;0;0;0;25;3111;346;25;3111;346;0;25;3111;346;25;3111;346;0.000174191;3150;9824;9073;0.000994085;0.010776996612548828;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.7793698310852051;0.04;NaN;NaN;-1;4.0531158447265625e-6;0.7793760299682617;0.779526383;false;0.094458998;0.876206453;0.092984192;./experiments_outputs/2022-02-21T18:51:16/jl_XWDDoU
../instances/G2OPP/Clautiaux42/E05X15;1;0;0;0;1;none;0;0;0;0;0;28;2997;327;28;2997;327;0;28;2997;327;28;2997;327;0.000179039;3025;9416;8719;0.000823882;0.028640031814575195;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.0071680545806885;0.04;NaN;NaN;-1;4.0531158447265625e-6;3.007175922393799;3.007324027;false;0.093872384;3.103290383;0.092433957;./experiments_outputs/2022-02-21T18:51:16/jl_xWfEqT
../instances/G2OPP/Clautiaux42/E07N15;7;0;0;0;1;none;1;1;1803;420;1689;33;2809;238;33;2809;238;0;33;2809;238;33;2809;238;0.000140646;2856;8834;9776;0.000719404;0.02933502197265625;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.0071988105773926;0.03;NaN;NaN;-1;4.0531158447265625e-6;1.0072050094604492;1.007353326;false;0.094074819;1.103591047;0.092712324;./experiments_outputs/2022-02-21T18:51:16/jl_XWSZeQ
../instances/G2OPP/Clautiaux42/E03X18;4;0;0;0;1;none;1;1;2822;338;2877;30;4968;348;30;4968;348;0;30;4968;348;30;4968;348;0.000248902;5014;15422;17202;0.001168868;0.03459596633911133;BUILT_MODEL;MathOptInterface.INFEASIBLE;9.086750030517578;0.05;NaN;NaN;-1;4.0531158447265625e-6;9.086757898330688;9.086918928;false;0.095474092;9.184813069;0.093471254;./experiments_outputs/2022-02-21T18:51:16/jl_XXeroS
../instances/G2OPP/Clautiaux42/E03N10;3;0;0;0;1;none;1;1;1247;814;776;22;2438;241;22;2438;241;0;22;2438;241;22;2438;241;0.000130638;2470;7671;7650;0.000693325;0.0083160400390625;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.12264013290405273;0.03;NaN;NaN;-1;2.86102294921875e-6;0.12264490127563477;0.122792128;false;0.094424756;0.219516856;0.093241892;./experiments_outputs/2022-02-21T18:51:16/jl_xYe0zR
../instances/G2OPP/Clautiaux42/E02N20;1;0;0;0;1;none;1;0;0;0;0;25;3054;346;25;3054;346;0;25;3054;346;25;3054;346;0.000166496;3095;9663;8897;0.000964338;0.031106948852539062;BUILT_MODEL;MathOptInterface.INFEASIBLE;4.127794027328491;0.03;NaN;NaN;-1;5.0067901611328125e-6;4.127802848815918;4.127956611;false;0.094275059;4.224381347;0.092794311;./experiments_outputs/2022-02-21T18:51:16/jl_XzHUXQ
../instances/G2OPP/Clautiaux42/E02F17;2;0;0;0;1;none;0;0;0;0;0;29;2817;318;29;2817;318;0;29;2817;318;29;2817;318;0.000165163;2846;8872;8197;0.000822339;0.028944015502929688;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.213531017303467;0.04;NaN;NaN;-1;3.814697265625e-6;3.2135372161865234;3.213689593;false;0.094386769;3.310414948;0.093010469;./experiments_outputs/2022-02-21T18:51:16/jl_XzJkXR
../instances/G2OPP/Clautiaux42/E00X23;5;0;0;0;1;none;1;1;2724;275;2536;26;4962;351;26;4962;351;0;26;4962;351;26;4962;351;0.000240736;5001;15380;17122;0.001121164;0.03115391731262207;BUILT_MODEL;MathOptInterface.INFEASIBLE;12.821693897247314;0.06;NaN;NaN;-1;5.0067901611328125e-6;12.821701049804688;12.821848246;false;0.092273648;12.916390443;0.089832425;./experiments_outputs/2022-02-21T18:51:16/jl_XzZjBQ
../instances/G2OPP/Clautiaux42/E00X23;9;0;0;0;1;none;0;0;0;0;0;26;3175;351;26;3175;351;0;26;3175;351;26;3175;351;0.000171285;3201;9967;9228;0.000880459;0.028955936431884766;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.140854835510254;0.06;NaN;NaN;-1;5.0067901611328125e-6;2.140861988067627;2.141009623;false;0.09460274;2.237795734;0.093101553;./experiments_outputs/2022-02-21T18:51:16/jl_y1ehNT
../instances/G2OPP/Clautiaux42/E00N10;6;0;0;0;1;none;1;0;361;227;0;50;1122;165;50;1122;165;0;50;1122;165;50;1122;165;8.0603e-5;1182;3731;3540;0.000440866;0.00545191764831543;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.049841880798339844;0.04;NaN;NaN;-1;1.9073486328125e-6;0.04984617233276367;0.049989566;false;0.092993404;0.145219651;0.092366615;./experiments_outputs/2022-02-21T18:51:16/jl_y34MkR
../instances/G2OPP/Clautiaux42/E07N15;6;0;0;0;1;none;1;0;142;14;0;33;1702;238;33;1702;238;0;33;1702;238;33;1702;238;0.000111271;1749;5513;5139;0.000636768;0.006665229797363281;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.8642301559448242;0.02;NaN;NaN;-1;4.0531158447265625e-6;0.8642370700836182;0.864391783;false;0.093371456;0.9600157;0.092506065;./experiments_outputs/2022-02-21T18:51:16/jl_Y4jOaU
../instances/G2OPP/Clautiaux42/E04F19;4;0;0;0;1;none;1;0;283;17;0;36;3082;341;36;3082;341;0;36;3082;341;36;3082;341;0.000178609;3136;9785;9303;0.001011809;0.02955913543701172;BUILT_MODEL;MathOptInterface.OPTIMAL;3.0821871757507324;0.04;0.0;0.0;0;0.0024089813232421875;3.0845999717712402;3.084753598;false;0.094301724;3.181298828;0.092808674;./experiments_outputs/2022-02-21T18:51:16/jl_Y5yDGQ
../instances/G2OPP/Clautiaux42/E07N10;2;0;0;0;1;none;0;0;0;0;0;33;1222;175;33;1222;175;0;33;1222;175;33;1222;175;7.9741e-5;1255;3950;3587;0.000398616;0.005010843276977539;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.2071070671081543;0.02;NaN;NaN;-1;3.814697265625e-6;0.20711302757263184;0.207252974;false;0.092810111;0.302204486;0.092122196;./experiments_outputs/2022-02-21T18:51:16/jl_y6JeMQ
../instances/G2OPP/Clautiaux42/E15N10;7;0;0;0;1;none;1;1;1310;331;737;13;2476;238;13;2476;238;0;13;2476;238;13;2476;238;0.000134565;2499;7755;8294;0.000683147;0.02596116065979004;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.3662750720977783;0.04;NaN;NaN;-1;5.0067901611328125e-6;2.3662831783294678;2.366426854;false;0.093999773;2.462720621;0.092748358;./experiments_outputs/2022-02-21T18:51:16/jl_YBb2fR
../instances/G2OPP/Clautiaux42/E15N15;10;0;0;0;1;none;1;0;261;26;0;20;2149;252;20;2149;252;0;20;2149;252;20;2149;252;0.000127952;2182;6824;6526;0.000727109;0.027171850204467773;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.3291358947753906;0.03;NaN;NaN;-1;4.0531158447265625e-6;1.3291420936584473;1.329291703;false;0.094195789;1.425798353;0.093029427;./experiments_outputs/2022-02-21T18:51:16/jl_YbrP1R
../instances/G2OPP/Clautiaux42/E03N16;4;0;0;0;1;none;0;0;0;0;0;35;2422;278;35;2422;278;0;35;2422;278;35;2422;278;0.000145957;2457;7663;7072;0.000718893;0.027278900146484375;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.5726318359375;0.04;NaN;NaN;-1;5.0067901611328125e-6;1.572638988494873;1.572788875;false;0.093832651;1.668917931;0.09259854;./experiments_outputs/2022-02-21T18:51:16/jl_yCxmdQ
../instances/G2OPP/Clautiaux42/E10N10;10;0;0;0;1;none;1;1;1131;574;882;25;1803;188;25;1803;188;0;25;1803;188;25;1803;188;0.000102955;1838;5722;5953;0.000516068;0.007136106491088867;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.33463406562805176;0.03;NaN;NaN;-1;2.86102294921875e-6;0.3346400260925293;0.334782242;false;0.093301684;0.430369831;0.092447725;./experiments_outputs/2022-02-21T18:51:16/jl_YDA6mT
../instances/G2OPP/Clautiaux42/E00N23;1;0;0;0;1;none;0;0;0;0;0;33;3110;341;33;3110;341;0;33;3110;341;33;3110;341;0.000181865;3143;9784;9052;0.000861695;0.0102081298828125;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.5289430618286133;0.05;NaN;NaN;-1;4.0531158447265625e-6;1.5289499759674072;1.529098423;false;0.094553377;1.625777452;0.093023535;./experiments_outputs/2022-02-21T18:51:16/jl_yecP1P
../instances/G2OPP/Clautiaux42/E00N15;3;0;0;0;1;none;1;0;24;12;0;25;2865;317;25;2865;317;0;25;2865;317;25;2865;317;0.000169892;2905;9062;8393;0.000940774;0.01038813591003418;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.26952314376831055;0.06;NaN;NaN;-1;3.814697265625e-6;0.2695300579071045;0.269680089;false;0.09410283;0.36592983;0.09271602;./experiments_outputs/2022-02-21T18:51:16/jl_YeoW6T
../instances/G2OPP/Clautiaux42/E05F15;5;0;0;0;1;none;1;0;321;33;0;28;2939;336;28;2939;336;0;28;2939;336;28;2939;336;0.000175172;2981;9307;8910;0.000962525;0.029034137725830078;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.9503250122070312;0.04;NaN;NaN;-1;4.0531158447265625e-6;0.9503328800201416;0.950482101;false;0.094183589;1.046836506;0.092756211;./experiments_outputs/2022-02-21T18:51:16/jl_yF1eiS
../instances/G2OPP/Clautiaux42/E20X15;1;0;0;0;1;none;1;0;0;0;0;25;3111;346;25;3111;346;0;25;3111;346;25;3111;346;0.000178309;3150;9824;9073;0.000972174;0.029436111450195312;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.7096750736236572;0.04;NaN;NaN;-1;4.0531158447265625e-6;0.7096810340881348;0.709836328;false;0.094488174;0.806511649;0.092992767;./experiments_outputs/2022-02-21T18:51:16/jl_yfePYT
../instances/G2OPP/Clautiaux42/E10N10;3;0;0;0;1;none;1;0;268;193;0;25;1279;188;25;1279;188;0;25;1279;188;25;1279;188;8.965e-5;1314;4150;3857;0.000471875;0.005814075469970703;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.23394298553466797;0.03;NaN;NaN;-1;3.0994415283203125e-6;0.2339479923248291;0.2340904;false;0.093104069;0.329435167;0.092402698;./experiments_outputs/2022-02-21T18:51:16/jl_yGeKrS
../instances/G2OPP/Clautiaux42/E02F17;3;0;0;0;1;none;1;1;2267;549;2098;29;4141;318;29;4141;318;0;29;4141;318;29;4141;318;0.000201321;4186;12908;13979;0.001019371;0.030644893646240234;BUILT_MODEL;MathOptInterface.INFEASIBLE;8.75382399559021;0.04;NaN;NaN;-1;4.0531158447265625e-6;8.7538321018219;8.753978928;false;0.091640125;8.847847574;0.089557899;./experiments_outputs/2022-02-21T18:51:16/jl_YgJifT
../instances/G2OPP/Clautiaux42/E04N17;6;0;0;0;1;none;1;1;2099;212;1889;27;4230;331;27;4230;331;0;27;4230;331;27;4230;331;0.000221259;4272;13177;14383;0.001053126;0.03316497802734375;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.4210898876190186;0.05;NaN;NaN;-1;5.0067901611328125e-6;3.421097993850708;3.421256489;false;0.09499986;3.518645538;0.093226198;./experiments_outputs/2022-02-21T18:51:16/jl_yHtifR
../instances/G2OPP/Clautiaux42/E10X15;8;0;0;0;1;none;1;1;1844;841;1952;36;3346;300;36;3346;300;0;36;3346;300;36;3346;300;0.000174461;3396;10516;10935;0.000947286;0.028573989868164062;BUILT_MODEL;MathOptInterface.INFEASIBLE;30.819414138793945;0.05;NaN;NaN;-1;3.814697265625e-6;30.81942105293274;30.819570115;false;0.094698028;30.916471993;0.093095527;./experiments_outputs/2022-02-21T18:51:16/jl_yjikfR
../instances/G2OPP/Clautiaux42/E08F15;1;0;0;0;1;none;1;0;14;14;0;23;2845;307;23;2845;307;0;23;2845;307;23;2845;307;0.000170483;2882;8981;8312;0.000917389;0.02690911293029785;BUILT_MODEL;MathOptInterface.INFEASIBLE;6.33222508430481;0.03;NaN;NaN;-1;4.0531158447265625e-6;6.3322319984436035;6.332381213;false;0.094178477;6.4287276;0.092774694;./experiments_outputs/2022-02-21T18:51:16/jl_yKL5dT
../instances/G2OPP/Clautiaux42/E00N15;10;0;0;0;1;none;1;1;2149;394;2147;25;4060;317;25;4060;317;0;25;4060;317;25;4060;317;0.000201502;4100;12647;13774;0.001032085;0.012156009674072266;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.3009469509124756;0.06;NaN;NaN;-1;3.0994415283203125e-6;0.3009529113769531;0.301100857;false;0.091318749;0.39450232;0.089691917;./experiments_outputs/2022-02-21T18:51:16/jl_YKq9pT
../instances/G2OPP/Clautiaux42/E05F18;4;0;0;0;1;none;1;0;4;4;0;26;3103;349;26;3103;349;0;26;3103;349;26;3103;349;0.000177567;3143;9806;9059;0.000990398;0.02862715721130371;BUILT_MODEL;MathOptInterface.INFEASIBLE;9.191586017608643;0.04;NaN;NaN;-1;5.0067901611328125e-6;9.191594123840332;9.191745235;false;0.094441236;9.2883641;0.092960177;./experiments_outputs/2022-02-21T18:51:16/jl_YkUa7T
../instances/G2OPP/Clautiaux42/E03X18;7;0;0;0;1;none;1;0;12;12;0;30;3112;348;30;3112;348;0;30;3112;348;30;3112;348;0.000177456;3158;9854;9090;0.001013953;0.0276029109954834;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.8266088962554932;0.05;NaN;NaN;-1;4.0531158447265625e-6;1.8266170024871826;1.826766898;false;0.094114243;1.923061656;0.092656808;./experiments_outputs/2022-02-21T18:51:16/jl_ykYJ6T
../instances/G2OPP/Clautiaux42/E10N10;7;0;0;0;1;none;1;1;1131;574;882;25;1803;188;25;1803;188;0;25;1803;188;25;1803;188;0.000103065;1838;5722;5953;0.000514295;0.006674051284790039;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.2912609577178955;0.03;NaN;NaN;-1;4.0531158447265625e-6;0.29126691818237305;0.29141096;false;0.093349974;0.387050377;0.092494813;./experiments_outputs/2022-02-21T18:51:16/jl_YL9jhQ
../instances/G2OPP/Clautiaux42/E20X15;9;0;0;0;1;none;1;0;0;0;0;25;3111;346;25;3111;346;0;25;3111;346;25;3111;346;0.000174881;3150;9824;9073;0.00098592;0.010393142700195312;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.579099178314209;0.04;NaN;NaN;-1;3.814697265625e-6;0.5791060924530029;0.57926279;false;0.094486258;0.675918583;0.093008878;./experiments_outputs/2022-02-21T18:51:16/jl_yLobOS
../instances/G2OPP/Clautiaux42/E04N15;6;0;0;0;1;none;1;1;1814;882;1710;39;3117;268;39;3117;268;0;39;3117;268;39;3117;268;0.000159823;3170;9806;10217;0.000843068;0.030652999877929688;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.42830491065979;0.05;NaN;NaN;-1;5.0067901611328125e-6;1.4283130168914795;1.428460772;false;0.094278755;1.524888521;0.092815171;./experiments_outputs/2022-02-21T18:51:16/jl_ymUS0S
../instances/G2OPP/Clautiaux42/E02F17;4;0;0;0;1;none;0;0;0;0;0;29;2817;318;29;2817;318;0;29;2817;318;29;2817;318;0.000169932;2846;8872;8197;0.000833401;0.026957035064697266;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.0455589294433594;0.04;NaN;NaN;-1;4.0531158447265625e-6;3.0455658435821533;3.045715716;false;0.094423309;3.142261229;0.093044794;./experiments_outputs/2022-02-21T18:51:16/jl_YnIv7Q
../instances/G2OPP/Clautiaux42/E05N17;3;0;0;0;1;none;1;0;13;13;0;26;3056;337;26;3056;337;0;26;3056;337;26;3056;337;0.000176996;3096;9653;8915;0.000953879;0.02966618537902832;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.4019830226898193;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.4019908905029297;1.40214066;false;0.094283928;1.498608801;0.092795104;./experiments_outputs/2022-02-21T18:51:16/jl_YoWsyU
../instances/G2OPP/Clautiaux42/E10N15;3;0;0;0;1;none;1;1;1157;804;949;31;2179;222;31;2179;222;0;31;2179;222;31;2179;222;0.00012132;2223;6917;6843;0.000675471;0.008358955383300781;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.11307406425476074;0.03;NaN;NaN;-1;2.86102294921875e-6;0.11308002471923828;0.113226928;false;0.09370603;0.209235083;0.092583972;./experiments_outputs/2022-02-21T18:51:16/jl_YpKLOR
../instances/G2OPP/Clautiaux42/E07N10;1;0;0;0;1;none;0;0;0;0;0;33;1222;175;33;1222;175;0;33;1222;175;33;1222;175;8.0392e-5;1255;3950;3587;0.000395901;0.024317026138305664;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.20784497261047363;0.02;NaN;NaN;-1;4.0531158447265625e-6;0.20785093307495117;0.20799494;false;0.092669224;0.302888392;0.092002881;./experiments_outputs/2022-02-21T18:51:16/jl_YpmNnU
