instance_path;rotation;mirror_plates;faithful;round2disc;pricing;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2CSP/CLASS/cl_06_100_04;0;0;0;1;none;470;12500131;84205;470;12500131;84205;0;470;12500131;84205;470;12500131;84205;2.135044388;12500602;37586109;37417320;3.857637012;46.459779024124146;BUILT_MODEL;MathOptInterface.MEMORY_LIMIT;159.69969606399536;111.27;NaN;NaN;-1;2.86102294921875e-6;159.69970202445984;159.700078071;false;0.9570005;160.659296825;12.151297698;./experiments_outputs/2021-05-26T22:30:57/jl_QHLt2P
../instances/G2CSP/CLASS/cl_06_040_09;0;0;0;1;none;1023;9594248;73033;1023;9594248;73033;0;1023;9594248;73033;1023;9594248;73033;1.000287411;9595272;28858887;28711306;3.006872078;33.52872586250305;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3603.8810329437256;3567.33;22.0;0.0;22;5.137047052383423;NaN;NaN;true;0.915718065;3610.284105471;6.284676051;./experiments_outputs/2021-05-26T22:30:57/jl_QiI21L
../instances/G2CSP/CLASS/cl_09_040_05;0;0;0;1;none;644;21847;1467;644;21847;1467;0;644;21847;1467;644;21847;1467;0.000909033;22492;68981;65730;0.007043191;0.08289980888366699;BUILT_MODEL;MathOptInterface.OPTIMAL;1.4029738903045654;0.65;27.0;27.0;27;0.01439213752746582;1.4173710346221924;1.417680747;false;0.096919678;1.516801818;0.101025872;./experiments_outputs/2021-05-26T22:30:57/jl_QJ1cXM
../instances/G2CSP/CLASS/cl_07_100_01;0;0;0;1;none;492;187943;5213;492;187943;5213;0;492;187943;5213;492;187943;5213;0.008589224;188436;570617;559840;0.216083492;0.6814889907836914;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0204560756683;23.02;29.0;27.0;29;0.0827019214630127;NaN;NaN;true;0.12334956;3600.256182048;0.285088024;./experiments_outputs/2021-05-26T22:30:57/jl_QK1WkN
../instances/G2CSP/CLASS/cl_10_020_10;0;0;0;1;none;81;177242;5331;81;177242;5331;0;81;177242;5331;81;177242;5331;0.006488889;177324;537321;526675;0.048834831;0.5292630195617676;BUILT_MODEL;MathOptInterface.OPTIMAL;109.8280680179596;45.72;3.0;3.0;3;0.07479405403137207;109.90286707878113;109.90313802;false;0.110674299;110.015944901;0.163883314;./experiments_outputs/2021-05-26T22:30:57/jl_QLDrFM
../instances/G2CSP/CLASS/cl_09_060_01;0;0;0;1;none;1471;4399;416;1471;4399;416;0;1471;4399;416;1471;4399;416;0.000183819;5871;18086;15799;0.002028814;0.03356194496154785;BUILT_MODEL;MathOptInterface.OPTIMAL;0.2509939670562744;0.09;46.0;46.0;46;0.009525060653686523;0.26052212715148926;0.260856593;false;0.097267869;0.360218621;0.094785226;./experiments_outputs/2021-05-26T22:30:57/jl_QmadXN
../instances/G2CSP/CLASS/cl_01_040_07;0;0;0;1;none;36;441;88;36;441;88;0;36;441;88;36;441;88;4.9964e-5;478;1552;1309;0.000241197;0.023426055908203125;BUILT_MODEL;MathOptInterface.OPTIMAL;0.05388617515563965;0.01;11.0;11.0;11;0.001870870590209961;0.055761098861694336;0.056059476;false;0.094633963;0.152924507;0.094440406;./experiments_outputs/2021-05-26T22:30:57/jl_qmslYP
../instances/G2CSP/CLASS/cl_04_080_02;0;0;0;1;none;395;426265;9034;395;426265;9034;0;395;426265;9034;395;426265;9034;0.015659644;426661;1289091;1270468;0.119550884;1.46836519241333;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0422492027283;338.38;20.0;3.0;20;0.1918189525604248;NaN;NaN;true;0.123992729;3600.388737569;0.42876534;./experiments_outputs/2021-05-26T22:30:57/jl_Qn21TP
../instances/G2CSP/CLASS/cl_05_080_02;0;0;0;1;none;1371;185648;5590;1371;185648;5590;0;1371;185648;5590;1371;185648;5590;0.014873268;187020;566728;554358;0.052060152;0.5474638938903809;BUILT_MODEL;MathOptInterface.OPTIMAL;146.67206287384033;44.66;23.0;23.0;23;0.08644700050354004;146.75851488113403;146.758869485;false;0.109524643;146.870611851;0.168944134;./experiments_outputs/2021-05-26T22:30:57/jl_qQoPJM
../instances/G2CSP/CLASS/cl_07_080_06;0;0;0;1;none;309;141476;4485;309;141476;4485;0;309;141476;4485;309;141476;4485;0.006325805;141786;429920;421016;0.204410366;0.5825638771057129;BUILT_MODEL;MathOptInterface.OPTIMAL;679.5612618923187;24.77;23.0;23.0;23;0.06611013412475586;679.627377986908;679.627740184;false;0.123860626;679.753955472;0.269205332;./experiments_outputs/2021-05-26T22:30:57/jl_QTJjQM
../instances/G2CSP/CLASS/cl_02_020_08;0;0;0;1;none;23;12611;832;23;12611;832;0;23;12611;832;23;12611;832;0.000625084;12635;38754;37048;0.0031149;0.03252911567687988;BUILT_MODEL;MathOptInterface.OPTIMAL;5.173418998718262;0.36;1.0;1.0;1;0.006934165954589844;5.180356025695801;5.180619983;false;0.09826229;5.280965479;0.097200248;./experiments_outputs/2021-05-26T22:30:57/jl_QzCGGN
../instances/G2CSP/CLASS/cl_09_020_04;0;0;0;1;none;183;139;45;183;139;45;0;183;139;45;183;139;45;3.1519e-5;323;1032;757;0.000160334;0.0028290748596191406;BUILT_MODEL;MathOptInterface.OPTIMAL;0.0068891048431396484;0.0;16.0;16.0;16;0.0013480186462402344;0.008239984512329102;0.169585233;false;0.094807051;0.266567989;0.094639684;./experiments_outputs/2021-05-26T22:30:57/jl_r045pN
../instances/G2CSP/CLASS/cl_03_040_04;0;0;0;1;none;156;18329;1093;156;18329;1093;0;156;18329;1093;156;18329;1093;0.000962013;18486;56589;54236;0.005178155;0.06779098510742188;BUILT_MODEL;MathOptInterface.OPTIMAL;6.586516857147217;0.51;10.0;10.0;10;0.015792131423950195;6.602315187454224;6.6026066;false;0.098886703;6.703680779;0.102784469;./experiments_outputs/2021-05-26T22:30:57/jl_R8CHbO
../instances/G2CSP/CLASS/cl_04_100_07;0;0;0;1;none;98;491675;9763;98;491675;9763;0;98;491675;9763;98;491675;9763;0.019964603;491774;1485180;1465418;0.142169011;1.6819310188293457;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.052103996277;378.54;22.0;3.0;22;0.2260301113128662;NaN;NaN;true;0.133245983;3600.443304459;0.449872705;./experiments_outputs/2021-05-26T22:30:57/jl_rgL4SP
../instances/G2CSP/CLASS/cl_04_060_06;0;0;0;1;none;252;445045;9249;252;445045;9249;0;252;445045;9249;252;445045;9249;0.028771266;445298;1345200;1326403;0.126724033;1.6494479179382324;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0543138980865;375.23;14.0;2.0;14;0.20216012001037598;NaN;NaN;true;0.128716734;3600.416741351;0.440529376;./experiments_outputs/2021-05-26T22:30:57/jl_rKj3IN
../instances/G2CSP/CLASS/cl_07_020_02;0;0;0;1;none;43;4600;260;43;4600;260;0;43;4600;260;43;4600;260;0.000220418;4644;14210;13773;0.001436894;0.038246870040893555;BUILT_MODEL;MathOptInterface.OPTIMAL;0.3766770362854004;0.06;5.0;5.0;5;0.0029878616333007812;0.379666805267334;0.379835464;false;0.224113721;0.606183403;0.215659835;./experiments_outputs/2021-05-26T22:30:57/jl_rkjthO
../instances/G2CSP/CLASS/cl_08_080_05;0;0;0;1;none;629;80903;2651;629;80903;2651;0;629;80903;2651;629;80903;2651;0.002748429;81533;247326;241168;0.02275541;0.24488592147827148;BUILT_MODEL;MathOptInterface.OPTIMAL;31.3405339717865;2.93;26.0;26.0;26;0.04599809646606445;31.386536836624146;31.386894868;false;0.11117297;31.500413634;0.13172379;./experiments_outputs/2021-05-26T22:30:57/jl_rlqTJM
../instances/G2CSP/CLASS/cl_03_100_09;0;0;0;1;none;153;28296;1421;153;28296;1421;0;153;28296;1421;153;28296;1421;0.001116686;28450;86867;83807;0.009075573;0.09674191474914551;BUILT_MODEL;MathOptInterface.OPTIMAL;24.116291046142578;0.87;22.0;22.0;22;0.017535924911499023;24.133831024169922;24.134207785;false;0.103017055;24.239425749;0.106706543;./experiments_outputs/2021-05-26T22:30:57/jl_RN23UO
../instances/G2CSP/CLASS/cl_06_100_10;0;0;0;1;none;327;12440793;84560;327;12440793;84560;0;327;12440793;84560;327;12440793;84560;2.153374895;12441121;37408021;37238742;3.910603398;49.1667799949646;BUILT_MODEL;MathOptInterface.MEMORY_LIMIT;160.89466404914856;109.74;NaN;NaN;-1;4.0531158447265625e-6;160.89467191696167;160.895056076;false;0.979494109;161.876844904;12.154319202;./experiments_outputs/2021-05-26T22:30:57/jl_rn8B1O
../instances/G2CSP/CLASS/cl_10_020_07;0;0;0;1;none;230;32675;1864;230;32675;1864;0;230;32675;1864;230;32675;1864;0.001416805;32906;100600;96818;0.008525056;0.08849406242370605;BUILT_MODEL;MathOptInterface.OPTIMAL;5.996725082397461;1.41;5.0;5.0;5;0.014842033386230469;6.011569976806641;6.011859062;false;0.100998366;6.114969903;0.104358475;./experiments_outputs/2021-05-26T22:30:57/jl_RpUGtO
../instances/G2CSP/CLASS/cl_07_020_03;0;0;0;1;none;173;14365;819;173;14365;819;0;173;14365;819;173;14365;819;0.000534363;14539;44454;42692;0.004223654;0.06087303161621094;BUILT_MODEL;MathOptInterface.OPTIMAL;13.2813880443573;0.31;5.0;5.0;5;0.007152080535888672;13.288543939590454;13.288836397;false;0.173148925;13.464274682;0.166649136;./experiments_outputs/2021-05-26T22:30:57/jl_RQPPhM
../instances/G2CSP/CLASS/cl_01_040_08;0;0;0;1;none;40;453;92;40;453;92;0;40;453;92;40;453;92;5.0175e-5;494;1607;1354;0.000243942;0.02240300178527832;BUILT_MODEL;MathOptInterface.OPTIMAL;0.03841996192932129;0.01;19.0;19.0;19;0.0027871131896972656;0.041210174560546875;0.041500334;false;0.097223721;0.140950984;0.096877736;./experiments_outputs/2021-05-26T22:30:57/jl_rSd7pN
../instances/G2CSP/CLASS/cl_09_060_10;0;0;0;1;none;655;12467;825;655;12467;825;0;655;12467;825;655;12467;825;0.000532809;13123;40252;38271;0.004491672;0.049855947494506836;BUILT_MODEL;MathOptInterface.OPTIMAL;0.35622191429138184;0.27;45.0;45.0;45;0.011262893676757812;0.3674910068511963;0.391341864;false;0.095703085;0.489154194;0.094673343;./experiments_outputs/2021-05-26T22:30:57/jl_RUGouO
../instances/G2CSP/CLASS/cl_03_040_02;0;0;0;1;none;190;18851;1108;190;18851;1108;0;190;18851;1108;190;18851;1108;0.000963397;19042;58272;55931;0.005059211;0.06603598594665527;BUILT_MODEL;MathOptInterface.OPTIMAL;17.468756914138794;0.5;8.0;8.0;8;0.015397071838378906;17.484158039093018;17.4843325;false;0.0975064;17.583973418;0.101490354;./experiments_outputs/2021-05-26T22:30:57/jl_RvHBJL
../instances/G2CSP/CLASS/cl_04_020_06;0;0;0;1;none;308;250427;6774;308;250427;6774;0;308;250427;6774;308;250427;6774;0.118698847;250736;758999;745564;0.064113511;0.872298002243042;BUILT_MODEL;MathOptInterface.OPTIMAL;3258.795012950897;126.85;1.0;1.0;1;0.18883013725280762;3258.9838478565216;3258.9841209;false;0.112816526;3259.099052335;0.387864807;./experiments_outputs/2021-05-26T22:30:57/jl_S4EGrP
../instances/G2CSP/CLASS/cl_08_040_06;0;0;0;1;none;170;30543;1390;170;30543;1390;0;170;30543;1390;170;30543;1390;0.001128839;30714;93570;90941;0.008746461;0.10304903984069824;BUILT_MODEL;MathOptInterface.OPTIMAL;8.30097508430481;0.77;12.0;12.0;12;0.015302896499633789;8.316282033920288;8.316599755;false;0.101792677;8.420699534;0.105226583;./experiments_outputs/2021-05-26T22:30:57/jl_S4g4vO
../instances/G2CSP/CLASS/cl_10_040_07;0;0;0;1;none;159;288116;6890;159;288116;6890;0;159;288116;6890;159;288116;6890;0.039076609;288276;871756;857996;0.211332339;2.1013588905334473;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.9427559375763;74.66;8.0;7.0;8;0.20975708961486816;NaN;NaN;true;0.115344658;3601.303367312;0.405386661;./experiments_outputs/2021-05-26T22:30:57/jl_s52JoO
../instances/G2CSP/CLASS/cl_04_080_10;0;0;0;1;none;275;471127;9508;275;471127;9508;0;275;471127;9508;275;471127;9508;0.018352114;471403;1423794;1404466;0.130571178;1.5556578636169434;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0530610084534;385.8;22.0;3.0;22;0.22005891799926758;NaN;NaN;true;0.128485463;3600.432953982;0.437182889;./experiments_outputs/2021-05-26T22:30:57/jl_S530YM
../instances/G2CSP/CLASS/cl_10_100_10;0;0;0;1;none;204;431087;8816;204;431087;8816;0;204;431087;8816;204;431087;8816;0.017387206;431292;1302788;1284897;0.13028882;1.5312418937683105;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0566148757935;151.49;17.0;15.0;17;0.19270706176757812;NaN;NaN;true;0.124553788;3600.404591817;0.434471572;./experiments_outputs/2021-05-26T22:30:57/jl_s5PCcO
../instances/G2CSP/CLASS/cl_06_080_01;0;0;0;1;none;639;11852312;82342;639;11852312;82342;0;639;11852312;82342;639;11852312;82342;2.428202469;11852952;35641276;35476243;3.646264289;43.611222982406616;BUILT_MODEL;MathOptInterface.MEMORY_LIMIT;147.28987097740173;101.84;NaN;NaN;-1;4.0531158447265625e-6;147.28987884521484;147.290227517;false;0.889769443;148.182215124;11.596033375;./experiments_outputs/2021-05-26T22:30:57/jl_S74iuL
../instances/G2CSP/CLASS/cl_07_100_10;0;0;0;1;none;684;105583;3500;684;105583;3500;0;684;105583;3500;684;105583;3500;0.004695827;106268;322401;315027;0.212275695;0.514362096786499;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0103209018707;7.81;32.0;31.0;32;0.053069114685058594;NaN;NaN;true;0.114158007;3600.209893574;0.290996523;./experiments_outputs/2021-05-26T22:30:57/jl_s96awN
../instances/G2CSP/CLASS/cl_10_040_10;0;0;0;1;none;95;312962;7147;95;312962;7147;0;95;312962;7147;95;312962;7147;0.011772364;313058;946359;932391;0.085501456;0.9900259971618652;BUILT_MODEL;MathOptInterface.OPTIMAL;540.4537830352783;60.63;9.0;9.0;9;0.12998199462890625;540.5837700366974;540.584061974;false;0.117571567;540.703663495;0.288360902;./experiments_outputs/2021-05-26T22:30:57/jl_SCHUQP
../instances/G2CSP/CLASS/cl_01_020_10;0;0;0;1;none;33;306;73;33;306;73;0;33;306;73;33;306;73;4.1689e-5;340;1111;917;0.000200269;0.023437976837158203;BUILT_MODEL;MathOptInterface.OPTIMAL;0.031126976013183594;0.0;8.0;8.0;8;0.0012440681457519531;0.03237414360046387;0.032653505;false;0.10144163;0.136365738;0.100906967;./experiments_outputs/2021-05-26T22:30:57/jl_sChXdP
../instances/G2CSP/CLASS/cl_09_020_03;0;0;0;1;none;105;233;49;105;233;49;0;105;233;49;105;233;49;3.3464e-5;339;1084;875;0.000186404;0.0029189586639404297;BUILT_MODEL;MathOptInterface.OPTIMAL;0.00754094123840332;0.0;14.0;14.0;14;0.0011000633239746094;0.00864410400390625;0.008913842;false;0.093063505;0.104006232;0.092899074;./experiments_outputs/2021-05-26T22:30:57/jl_sG2UtL
../instances/G2CSP/CLASS/cl_09_100_01;0;0;0;1;none;1027;116795;3937;1027;116795;3937;0;1027;116795;3937;1027;116795;3937;0.00390062;117823;357504;348637;0.032810636;0.3440589904785156;BUILT_MODEL;MathOptInterface.OPTIMAL;19.49443292617798;9.63;71.0;71.0;71;0.0656290054321289;19.560068130493164;19.560451221;false;0.104188992;19.666831294;0.142005108;./experiments_outputs/2021-05-26T22:30:57/jl_sHcGPM
../instances/G2CSP/CLASS/cl_01_100_05;0;0;0;1;none;64;481;97;64;481;97;0;64;481;97;64;481;97;5.273e-5;546;1797;1480;0.000322331;0.02120494842529297;BUILT_MODEL;MathOptInterface.OPTIMAL;0.034071922302246094;0.01;32.0;32.0;32;0.0042819976806640625;0.03835582733154297;0.038695582;false;0.107070436;0.148076827;0.099656254;./experiments_outputs/2021-05-26T22:30:57/jl_sIVmPM
../instances/G2CSP/CLASS/cl_02_060_04;0;0;0;1;none;62;13230;893;62;13230;893;0;62;13230;893;62;13230;893;0.00064915;13293;40818;38937;0.003785625;0.034809112548828125;BUILT_MODEL;MathOptInterface.OPTIMAL;10.192850112915039;0.38;3.0;3.0;3;0.009737968444824219;10.202591896057129;10.224278763;false;0.097833971;10.324248311;0.09674104;./experiments_outputs/2021-05-26T22:30:57/jl_smYq9M
../instances/G2CSP/CLASS/cl_02_080_01;0;0;0;1;none;76;13268;894;76;13268;894;0;76;13268;894;76;13268;894;0.000644932;13345;40985;39075;0.00396353;0.034542083740234375;BUILT_MODEL;MathOptInterface.OPTIMAL;11.340569019317627;0.37;3.0;3.0;3;0.01043391227722168;11.35100793838501;11.351322021;false;0.098833145;11.452288697;0.097777224;./experiments_outputs/2021-05-26T22:30:57/jl_sNJ5cN
../instances/G2CSP/CLASS/cl_06_100_09;0;0;0;1;none;672;12351780;83605;672;12351780;83605;0;672;12351780;83605;672;12351780;83605;2.5684572;12352453;37141062;36972911;3.894862858;48.83735489845276;BUILT_MODEL;MathOptInterface.MEMORY_LIMIT;160.6487889289856;109.79;NaN;NaN;-1;4.0531158447265625e-6;160.64879488945007;160.649176638;false;0.960602385;161.6120423;13.207255894;./experiments_outputs/2021-05-26T22:30:57/jl_SQ67sM
../instances/G2CSP/CLASS/cl_01_100_03;0;0;0;1;none;71;478;98;71;478;98;0;71;478;98;71;478;98;5.2049e-5;550;1806;1481;0.00030065;0.02208399772644043;BUILT_MODEL;MathOptInterface.OPTIMAL;0.03614616394042969;0.01;29.0;29.0;29;0.004492998123168945;0.04064202308654785;0.055085887;false;0.099918623;0.157277758;0.099397246;./experiments_outputs/2021-05-26T22:30:57/jl_sYS0DN
../instances/G2CSP/CLASS/cl_05_100_08;0;0;0;1;none;760;308780;7084;760;308780;7084;0;760;308780;7084;760;308780;7084;0.012279097;309541;935805;921070;0.104329252;1.0548198223114014;BUILT_MODEL;MathOptInterface.OPTIMAL;2445.2099609375;65.51;30.0;30.0;30;0.1470029354095459;2445.356973171234;2445.3573563;false;0.120541927;2445.480256758;0.320423446;./experiments_outputs/2021-05-26T22:30:57/jl_sZUqtN
../instances/G2CSP/CLASS/cl_06_060_02;0;0;0;1;none;665;11458412;79653;665;11458412;79653;0;665;11458412;79653;665;11458412;79653;1.955190186;11459078;34456945;34297284;3.543926313;44.440478801727295;BUILT_MODEL;MathOptInterface.MEMORY_LIMIT;141.4151167869568;95.15;NaN;NaN;-1;3.0994415283203125e-6;141.41512393951416;141.4154521;false;0.890057829;142.30772162;11.44366925;./experiments_outputs/2021-05-26T22:30:57/jl_t0Du0L
../instances/G2CSP/CLASS/cl_09_060_05;0;0;0;1;none;580;42301;1969;580;42301;1969;0;580;42301;1969;580;42301;1969;0.001711174;42882;130673;126396;0.012033088;0.13735103607177734;BUILT_MODEL;MathOptInterface.OPTIMAL;3.621436834335327;1.22;41.0;41.0;41;0.02432417869567871;3.645766019821167;3.646098353;false;0.102740913;3.751093338;0.112235028;./experiments_outputs/2021-05-26T22:30:57/jl_T2jvHO
../instances/G2CSP/CLASS/cl_05_060_03;0;0;0;1;none;403;200689;5626;403;200689;5626;0;403;200689;5626;403;200689;5626;0.007507757;201093;608963;597384;0.053533796;0.5815000534057617;BUILT_MODEL;MathOptInterface.OPTIMAL;400.40578508377075;28.41;19.0;19.0;19;0.08202290534973145;400.48781299591064;400.488141545;false;0.109839226;400.600204284;0.170642786;./experiments_outputs/2021-05-26T22:30:57/jl_taeHBL
../instances/G2CSP/CLASS/cl_01_100_04;0;0;0;1;none;65;490;98;65;490;98;0;65;490;98;65;490;98;5.0756e-5;556;1829;1506;0.00031654;0.02352595329284668;BUILT_MODEL;MathOptInterface.OPTIMAL;0.03428316116333008;0.01;30.0;30.0;30;0.0039708614349365234;0.03825688362121582;0.038597358;false;0.098928723;0.139727504;0.098422875;./experiments_outputs/2021-05-26T22:30:57/jl_TCDbaP
../instances/G2CSP/CLASS/cl_08_040_10;0;0;0;1;none;529;16216;914;529;16216;914;0;529;16216;914;529;16216;914;0.000705856;16746;51190;49230;0.004944853;0.06044507026672363;BUILT_MODEL;MathOptInterface.OPTIMAL;3.447005033493042;0.38;13.0;13.0;13;0.008980035781860352;3.4559879302978516;3.456296786;false;0.096472422;3.555024929;0.095111115;./experiments_outputs/2021-05-26T22:30:57/jl_TIAqOP
../instances/G2CSP/CLASS/cl_04_060_01;0;0;0;1;none;159;458393;9183;159;458393;9183;0;159;458393;9183;159;458393;9183;0.029879019;458553;1384899;1366367;0.12838129;1.5440821647644043;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.053069114685;505.26;17.0;3.0;17;0.2070169448852539;NaN;NaN;true;0.129888977;3600.421428607;0.445486294;./experiments_outputs/2021-05-26T22:30:57/jl_tmd4DN
../instances/G2CSP/CLASS/cl_04_080_06;0;0;0;1;none;204;462634;9325;204;462634;9325;0;204;462634;9325;204;462634;9325;0.018075688;462839;1397916;1379098;0.131172134;1.671015977859497;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.047124147415;406.45;21.0;3.0;21;0.20763301849365234;NaN;NaN;true;0.127216575;3600.413148461;0.441982434;./experiments_outputs/2021-05-26T22:30:57/jl_TnS2zN
../instances/G2CSP/CLASS/cl_10_040_05;0;0;0;1;none;173;278511;7053;173;278511;7053;0;173;278511;7053;173;278511;7053;0.014035657;278685;843145;829079;0.130819816;1.1615581512451172;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.089318037033;82.1;7.0;6.0;7;0.12296509742736816;NaN;NaN;true;0.115485231;3600.376926614;0.395393516;./experiments_outputs/2021-05-26T22:30:57/jl_Tobx6P
../instances/G2CSP/CLASS/cl_07_040_10;0;0;0;1;none;366;35783;1532;366;35783;1532;0;366;35783;1532;366;35783;1532;0.001308178;36150;110019;107338;0.010115196;0.16623401641845703;BUILT_MODEL;MathOptInterface.OPTIMAL;7.47766900062561;0.71;13.0;13.0;13;0.016618967056274414;7.494292974472046;7.597023917;false;0.22427403;7.827936679;0.210034434;./experiments_outputs/2021-05-26T22:30:57/jl_TQtwPL
../instances/G2CSP/CLASS/cl_07_100_09;0;0;0;1;none;1084;181723;5536;1084;181723;5536;0;1084;181723;5536;1084;181723;5536;0.008432435;182808;554056;542055;0.22361247;0.7320291996002197;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.333359003067;40.99;26.0;25.0;26;0.08332610130310059;NaN;NaN;true;0.135420983;3600.583871513;0.280284734;./experiments_outputs/2021-05-26T22:30:57/jl_trVHxN
../instances/G2CSP/CLASS/cl_09_100_09;0;0;0;1;none;1515;127995;4478;1515;127995;4478;0;1515;127995;4478;1515;127995;4478;0.004637605;129511;393108;382943;0.039037762;0.4076709747314453;BUILT_MODEL;MathOptInterface.OPTIMAL;45.436197996139526;13.52;66.0;66.0;66;0.061630964279174805;45.497833013534546;45.498196919;false;0.107334248;45.607772076;0.147189668;./experiments_outputs/2021-05-26T22:30:57/jl_tTOcwL
../instances/G2CSP/CLASS/cl_04_040_08;0;0;0;1;none;136;415335;8756;136;415335;8756;0;136;415335;8756;136;415335;8756;0.11076409;415472;1255210;1237639;0.116525323;1.4520540237426758;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0412929058075;335.63;13.0;2.0;13;0.17034316062927246;NaN;NaN;true;0.124239179;3600.366325168;0.427797437;./experiments_outputs/2021-05-26T22:30:57/jl_tu8qeP
../instances/G2CSP/CLASS/cl_03_080_04;0;0;0;1;none;177;27438;1406;177;27438;1406;0;177;27438;1406;177;27438;1406;0.001022768;27616;84330;81311;0.008012703;0.09128904342651367;BUILT_MODEL;MathOptInterface.OPTIMAL;34.99792695045471;1.02;18.0;18.0;18;0.015406131744384766;35.01333689689636;35.013681204;false;0.099759368;35.115530633;0.103506097;./experiments_outputs/2021-05-26T22:30:57/jl_tuyKQM
../instances/G2CSP/CLASS/cl_07_020_09;0;0;0;1;none;133;3431;248;133;3431;248;0;133;3431;248;133;3431;248;0.000176204;3565;10961;10350;0.001416504;0.02961111068725586;BUILT_MODEL;MathOptInterface.OPTIMAL;0.30687403678894043;0.05;6.0;6.0;6;0.0026159286499023438;0.309492826461792;0.309778989;false;0.156569689;0.468697487;0.152398726;./experiments_outputs/2021-05-26T22:30:57/jl_tVWzBO
